date,weather_code,temperature_2m_max,temperature_2m_min,rain_sum,shortwave_radiation_sum,temperature_2m_mean,wind_direction_10m_dominant,wind_speed_10m_max,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,wind_gusts_10m_max,cloud_cover_max,cloud_cover_min,cloud_cover_mean
2019-08-23 00:00:00+00:00,63.0,31.25,24.9,16.1,18.65,27.116669,252.5527,15.141414,87.79706,96.76622,70.61367,37.079998,99.0,46.0,86.458336
2019-08-24 00:00:00+00:00,63.0,29.9,24.95,11.300001,16.5,27.008333,247.98253,15.496736,87.125084,93.90625,75.28244,43.92,100.0,72.0,95.166664
2019-08-25 00:00:00+00:00,61.0,30.3,24.6,5.9999995,16.68,26.739584,243.00745,20.326454,86.11285,94.17412,73.354225,36.0,100.0,98.0,99.833336
2019-08-26 00:00:00+00:00,61.0,30.75,23.9,4.4,18.8,26.962502,261.30145,19.296133,83.9759,94.719955,66.331566,45.719997,100.0,13.0,84.166664
2019-08-27 00:00:00+00:00,63.0,31.75,24.45,4.4,22.29,27.5,258.7844,15.725037,83.76971,93.60127,68.74974,31.319998,98.0,5.0,66.875
2019-08-28 00:00:00+00:00,61.0,31.3,24.9,8.999999,19.32,27.412504,255.47746,16.08761,83.082375,96.76622,62.941654,27.0,100.0,8.0,89.541664
2019-08-29 00:00:00+00:00,63.0,28.1,24.35,16.400002,10.36,25.800001,227.57018,21.749483,90.22385,93.888596,83.939545,43.199997,100.0,100.0,100.0
2019-08-30 00:00:00+00:00,61.0,29.55,24.2,4.9,15.71,26.339584,212.17479,23.773632,89.5462,97.63112,78.63042,56.88,100.0,34.0,87.166664
2019-08-31 00:00:00+00:00,63.0,31.65,24.35,7.9999995,19.13,27.231247,237.22038,18.792551,83.270355,96.4613,66.07531,43.92,99.0,23.0,78.25
2019-09-01 00:00:00+00:00,63.0,31.7,25.35,14.199999,17.2,27.083328,250.19594,17.015474,84.54653,92.82459,66.1258,45.36,100.0,37.0,93.0
2019-09-02 00:00:00+00:00,63.0,29.0,24.75,13.299999,9.23,26.270834,249.10823,18.72346,88.83197,94.474266,77.65543,42.839996,100.0,98.0,99.916664
2019-09-03 00:00:00+00:00,53.0,27.45,25.0,6.0,6.84,26.168749,237.24106,19.995398,87.755104,92.242744,82.192856,37.8,100.0,30.0,94.083336
2019-09-04 00:00:00+00:00,63.0,29.95,25.05,6.7999997,17.27,26.827082,236.02168,32.862694,85.598114,91.402,71.11507,56.88,100.0,26.0,79.25
2019-09-05 00:00:00+00:00,63.0,29.45,25.1,6.2000003,14.98,26.879166,243.94058,26.183659,84.2788,91.960144,75.82639,59.76,100.0,4.0,68.958336
2019-09-06 00:00:00+00:00,63.0,31.1,24.5,6.2000003,20.43,27.289583,238.2075,26.729847,83.08132,95.314896,66.00446,50.039997,100.0,4.0,48.333332
2019-09-07 00:00:00+00:00,63.0,31.25,25.25,10.600001,17.56,27.360418,244.03333,16.645864,84.23961,91.96875,69.89421,41.399998,100.0,16.0,79.958336
2019-09-08 00:00:00+00:00,63.0,30.95,24.5,18.7,17.58,26.750002,234.08276,17.399586,87.56409,96.18687,71.73752,36.0,100.0,41.0,90.25
2019-09-09 00:00:00+00:00,63.0,29.8,23.9,10.199999,16.99,26.577085,231.66508,20.326454,87.23765,97.327644,76.70204,39.6,100.0,71.0,90.875
2019-09-10 00:00:00+00:00,61.0,30.9,23.85,3.4,20.53,27.147913,239.51974,15.30741,86.53779,98.50643,74.32312,41.760002,99.0,28.0,82.875
2019-09-11 00:00:00+00:00,51.0,32.6,25.0,0.6,23.37,28.316666,277.2477,13.089354,78.39135,94.75831,55.540577,30.239998,98.0,10.0,69.416664
2019-09-12 00:00:00+00:00,53.0,32.15,25.7,1.4000001,22.93,28.383331,290.44553,19.602652,81.14722,92.822014,64.18479,37.079998,100.0,58.0,90.375
2019-09-13 00:00:00+00:00,63.0,29.15,24.9,18.499998,12.74,26.618752,263.31006,20.380579,88.738945,95.619644,72.72129,41.399998,100.0,78.0,96.708336
2019-09-14 00:00:00+00:00,65.0,29.2,24.0,50.299995,14.7,25.831251,228.82472,15.778516,89.431366,97.91679,73.60121,30.239998,100.0,48.0,93.166664
2019-09-15 00:00:00+00:00,61.0,27.65,23.95,10.5,10.65,25.552086,217.09978,15.546833,90.59446,95.00493,85.75296,38.519997,100.0,51.0,90.625
2019-09-16 00:00:00+00:00,63.0,29.95,24.75,13.0,14.21,26.468748,214.97313,18.25026,87.69306,94.197334,73.734634,46.079998,100.0,8.0,86.166664
2019-09-17 00:00:00+00:00,63.0,29.25,24.65,10.800003,10.18,26.164583,228.72939,19.161337,89.39362,94.74496,76.76982,33.12,100.0,97.0,99.208336
2019-09-18 00:00:00+00:00,63.0,26.5,23.8,32.2,5.51,24.97083,223.4459,15.7908325,92.86594,95.86715,88.20651,25.919998,100.0,96.0,99.375
2019-09-19 00:00:00+00:00,63.0,29.05,23.35,11.8,13.16,25.797915,210.71045,15.844089,90.084236,99.700195,75.54454,40.32,100.0,3.0,73.916664
2019-09-20 00:00:00+00:00,65.0,31.2,24.25,25.2,18.61,26.720835,218.95587,15.575981,87.298164,98.51087,65.629456,32.039997,98.0,26.0,82.416664
2019-09-21 00:00:00+00:00,63.0,29.35,24.35,12.599999,13.03,26.13542,203.36624,14.973577,89.085594,98.21739,72.974525,27.359999,100.0,78.0,97.208336
2019-09-22 00:00:00+00:00,63.0,29.15,23.85,11.799999,10.03,26.0,17.92802,8.049845,87.53415,98.21005,70.13649,15.4800005,100.0,42.0,92.666664
2019-09-23 00:00:00+00:00,61.0,31.05,23.45,2.9,20.13,26.697916,55.63024,12.413477,86.91061,97.91836,69.499825,23.039999,100.0,1.0,53.5
2019-09-24 00:00:00+00:00,51.0,31.85,24.6,0.4,23.16,28.072916,99.841064,11.609651,80.85217,99.10651,60.821903,23.4,55.0,1.0,25.0
2019-09-25 00:00:00+00:00,53.0,32.3,25.1,2.0,21.9,28.418749,66.522575,11.113451,82.06206,99.40577,60.193165,29.88,100.0,2.0,64.25
2019-09-26 00:00:00+00:00,53.0,31.8,23.9,3.1999998,19.55,27.12292,12.893762,8.942214,86.371925,97.33259,69.931076,27.359999,100.0,29.0,88.458336
2019-09-27 00:00:00+00:00,55.0,32.4,24.15,5.4,23.36,27.733335,6.115305,12.245293,81.19815,98.50975,58.78078,24.84,99.0,14.0,80.708336
2019-09-28 00:00:00+00:00,63.0,30.5,24.45,7.0,18.54,27.141668,39.053097,10.464797,87.58493,100.0,66.88296,29.16,100.0,13.0,64.166664
2019-09-29 00:00:00+00:00,51.0,31.9,24.35,0.7,22.54,27.743746,286.3896,10.495713,83.63741,99.40244,62.504646,21.599998,90.0,6.0,47.208332
2019-09-30 00:00:00+00:00,63.0,30.95,24.05,13.8,17.87,26.777084,241.10365,10.009036,87.32937,96.744774,67.17371,23.4,100.0,36.0,81.916664
2019-10-01 00:00:00+00:00,63.0,31.05,24.5,8.6,17.32,26.68125,96.74549,12.10157,87.76752,98.80982,66.99232,32.039997,100.0,55.0,91.666664
2019-10-02 00:00:00+00:00,63.0,30.9,24.6,9.400002,18.67,26.908327,143.45885,8.217153,86.25586,97.632866,68.793495,21.24,99.0,13.0,71.583336
2019-10-03 00:00:00+00:00,61.0,31.4,23.2,10.999999,21.92,26.583334,81.08523,11.525623,85.33027,98.79775,64.079544,21.599998,99.0,4.0,66.833336
2019-10-04 00:00:00+00:00,63.0,29.55,23.55,14.5,13.04,25.993753,57.994823,10.483357,86.797295,97.61702,71.20354,18.72,100.0,56.0,92.75
2019-10-05 00:00:00+00:00,63.0,31.1,23.35,10.7,19.58,26.447916,52.44867,8.311245,86.967804,98.79908,64.62945,20.519999,99.0,23.0,70.0
2019-10-06 00:00:00+00:00,63.0,30.6,23.0,7.3,17.59,26.089582,55.784206,12.324414,87.68925,99.396835,66.70183,24.48,100.0,51.0,87.583336
2019-10-07 00:00:00+00:00,51.0,30.95,24.1,0.5,20.33,27.345833,103.86107,10.799999,82.24997,98.50919,60.252605,21.96,100.0,57.0,88.333336
2019-10-08 00:00:00+00:00,53.0,31.9,24.5,0.90000004,21.6,27.92917,108.43506,11.298495,79.97419,95.343864,54.365147,19.8,98.0,76.0,90.208336
2019-10-09 00:00:00+00:00,65.0,30.15,24.3,15.8,13.23,26.668749,97.457985,8.4963045,88.45474,98.808,73.27006,24.119999,100.0,58.0,88.916664
2019-10-10 00:00:00+00:00,51.0,29.9,24.4,1.5000001,20.41,26.989584,128.52165,13.551501,88.21404,98.80849,74.27543,25.56,98.0,14.0,70.875
2019-10-11 00:00:00+00:00,61.0,30.8,23.8,7.0,19.09,27.283333,95.54833,9.178235,85.80987,98.20943,66.94268,18.72,100.0,12.0,48.958332
2019-10-12 00:00:00+00:00,63.0,30.8,24.0,8.700001,17.64,27.045832,115.39153,12.594856,85.64651,98.21206,62.26508,25.199999,97.0,32.0,80.75
2019-10-13 00:00:00+00:00,61.0,31.15,23.9,5.8999996,18.85,27.147919,82.77938,12.4811535,84.75303,98.80849,65.42233,24.84,100.0,5.0,62.0
2019-10-14 00:00:00+00:00,53.0,31.25,24.15,2.0,21.66,27.3125,93.1798,10.009036,83.348694,98.51031,61.61356,30.599998,87.0,2.0,43.791668
2019-10-15 00:00:00+00:00,53.0,31.55,24.4,1.8,20.95,27.535421,82.43314,13.363711,84.43041,98.516914,62.508522,30.599998,98.0,5.0,84.875
2019-10-16 00:00:00+00:00,63.0,31.65,24.3,8.900001,19.86,27.237497,60.626057,14.386494,84.12522,97.92989,62.075108,26.28,100.0,78.0,97.0
2019-10-17 00:00:00+00:00,53.0,31.65,24.75,1.2,20.3,27.516663,61.719326,13.358861,84.473976,99.107506,64.3567,37.079998,98.0,83.0,93.333336
2019-10-18 00:00:00+00:00,63.0,32.1,24.4,4.7,18.77,27.272917,37.19989,12.096214,86.25748,99.701355,62.173405,38.88,100.0,83.0,96.916664
2019-10-19 00:00:00+00:00,61.0,30.3,24.3,2.9,14.04,27.158333,96.260506,12.181625,84.470955,97.62848,66.8331,33.12,100.0,95.0,98.791664
2019-10-20 00:00:00+00:00,53.0,31.2,24.5,1.4000001,18.49,27.441671,78.72734,12.768586,83.22428,93.33361,66.40199,34.2,98.0,5.0,70.083336
2019-10-21 00:00:00+00:00,53.0,31.65,24.6,2.3,20.52,27.602081,260.16653,10.495713,84.22843,97.63376,68.86941,26.28,84.0,15.0,56.291668
2019-10-22 00:00:00+00:00,55.0,31.65,24.9,4.6,18.05,27.602087,180.97932,10.365251,84.92223,97.34636,66.31374,21.24,99.0,6.0,55.375
2019-10-23 00:00:00+00:00,51.0,31.25,25.45,1.7000002,19.95,27.839579,128.36185,11.090103,83.51471,94.20993,70.933044,19.8,96.0,17.0,70.708336
2019-10-24 00:00:00+00:00,51.0,31.4,24.25,1.1,20.84,27.939585,105.58756,10.514218,81.33408,98.8071,66.49128,21.96,81.0,11.0,38.333332
2019-10-25 00:00:00+00:00,51.0,32.1,24.25,0.2,20.23,27.9125,85.481544,13.202726,77.33436,93.045265,55.21451,24.48,82.0,8.0,42.125
2019-10-26 00:00:00+00:00,53.0,31.9,24.15,1.0,21.31,27.891668,80.5706,11.841756,82.06548,99.70061,62.12976,34.2,88.0,0.0,26.708334
2019-10-27 00:00:00+00:00,51.0,31.9,24.4,0.5,21.4,27.98542,90.52083,11.298495,81.14586,97.92297,58.665245,36.719997,98.0,7.0,78.791664
2019-10-28 00:00:00+00:00,53.0,32.15,24.55,1.8000001,20.28,27.874998,202.4796,14.20062,82.071815,97.63814,60.159306,25.56,98.0,20.0,71.916664
2019-10-29 00:00:00+00:00,51.0,32.1,24.45,0.6,21.34,27.999998,34.695248,13.75558,78.62053,97.63635,55.08273,26.28,100.0,33.0,91.25
2019-10-30 00:00:00+00:00,3.0,32.4,25.5,0.0,18.73,28.620834,311.65695,18.584509,70.29177,86.9145,53.011032,37.44,100.0,24.0,92.0
2019-10-31 00:00:00+00:00,51.0,29.7,24.2,0.6,14.97,26.625002,291.51593,15.034041,79.30687,98.21469,59.7844,27.0,100.0,43.0,87.041664
2019-11-01 00:00:00+00:00,55.0,30.4,24.35,3.6000001,18.51,26.947916,143.15298,15.725037,83.939354,96.46389,65.465515,29.88,100.0,14.0,80.208336
2019-11-02 00:00:00+00:00,63.0,30.25,24.2,15.800001,18.17,26.87292,127.234886,13.896187,85.62794,98.51031,68.41526,29.88,100.0,28.0,80.583336
2019-11-03 00:00:00+00:00,61.0,30.05,23.75,4.6,12.96,26.462503,316.11774,8.891343,88.39441,99.399734,72.345634,22.319998,100.0,90.0,98.458336
2019-11-04 00:00:00+00:00,3.0,30.4,23.8,0.0,15.64,26.960419,345.04984,12.313893,81.30422,93.85522,62.55662,23.759998,100.0,14.0,86.0
2019-11-05 00:00:00+00:00,63.0,31.3,23.55,10.500001,21.12,26.935415,137.7831,11.609651,83.33404,97.31975,60.515,25.919998,100.0,21.0,78.75
2019-11-06 00:00:00+00:00,61.0,29.1,23.85,8.1,13.39,25.797915,136.61143,10.296251,88.924706,98.210754,75.155556,22.319998,100.0,88.0,98.333336
2019-11-07 00:00:00+00:00,53.0,29.9,23.8,1.6,15.38,25.910418,109.57981,9.779817,87.82281,97.61881,69.434235,18.72,100.0,13.0,93.333336
2019-11-08 00:00:00+00:00,53.0,29.2,23.15,2.2,15.82,26.112501,266.53183,9.511088,84.54673,98.797325,64.623436,23.4,100.0,85.0,97.416664
2019-11-09 00:00:00+00:00,3.0,30.1,21.25,0.0,17.94,25.429167,329.25327,13.556282,75.025894,93.29977,52.924965,25.56,100.0,95.0,99.5
2019-11-10 00:00:00+00:00,61.0,28.7,22.6,7.9999995,11.18,24.891663,316.63208,13.207634,81.02572,92.943726,61.802067,22.319998,100.0,100.0,100.0
2019-11-11 00:00:00+00:00,63.0,24.4,22.05,16.7,4.7,23.204168,326.0871,12.10157,91.56625,97.00262,84.41155,22.68,100.0,26.0,93.791664
2019-11-12 00:00:00+00:00,3.0,29.55,22.9,0.0,19.67,26.297918,121.9688,11.384198,81.221504,97.32668,61.611942,16.56,84.0,1.0,36.875
2019-11-13 00:00:00+00:00,61.0,29.9,23.6,2.8999999,17.07,26.612495,119.484604,13.479583,86.512596,99.09983,74.1434,25.199999,93.0,19.0,55.25
2019-11-14 00:00:00+00:00,53.0,31.2,20.4,1.2,19.13,26.225,19.12228,13.138765,79.466515,95.88835,56.744015,23.039999,100.0,36.0,85.958336
2019-11-15 00:00:00+00:00,51.0,30.1,22.35,0.2,21.47,26.391668,15.255163,7.754637,79.43809,100.0,57.699413,18.0,100.0,32.0,79.666664
2019-11-16 00:00:00+00:00,51.0,30.4,23.1,0.6,19.22,26.679167,132.33398,10.538843,81.185524,98.200035,59.510303,17.64,98.0,16.0,70.125
2019-11-17 00:00:00+00:00,51.0,30.8,24.1,0.5,18.66,27.222916,103.3836,11.592895,81.12631,96.74593,59.28505,18.0,98.0,30.0,76.125
2019-11-18 00:00:00+00:00,53.0,29.9,22.9,2.1999998,16.59,26.352083,89.99999,10.464797,85.6077,100.0,70.671,25.56,100.0,47.0,78.083336
2019-11-19 00:00:00+00:00,51.0,30.6,23.55,0.2,18.5,26.697916,55.445538,11.165805,81.40446,99.69905,57.65223,18.0,93.0,6.0,45.75
2019-11-20 00:00:00+00:00,51.0,30.65,22.05,0.1,20.56,26.433332,8.296977,9.346143,78.554306,95.58263,53.355026,13.32,99.0,4.0,53.958332
2019-11-21 00:00:00+00:00,3.0,30.95,22.8,0.0,20.26,26.933332,15.306144,12.57426,75.19711,92.23165,52.485317,19.08,100.0,1.0,60.875
2019-11-22 00:00:00+00:00,51.0,30.8,22.55,0.1,18.36,26.754166,87.39755,11.013882,78.883736,100.0,55.785393,16.56,100.0,2.0,60.375
2019-11-23 00:00:00+00:00,51.0,32.25,24.1,0.3,18.22,27.235418,72.7075,18.161278,82.086266,99.702415,48.736942,29.519999,100.0,23.0,90.625
2019-11-24 00:00:00+00:00,61.0,32.7,24.4,2.3999999,19.98,27.716667,103.04564,10.495713,78.89485,97.629395,55.228416,34.2,95.0,10.0,56.458332
2019-11-25 00:00:00+00:00,51.0,31.4,23.0,0.5,19.06,27.281252,24.29388,8.287822,77.65498,97.334564,56.273556,23.4,98.0,0.0,67.208336
2019-11-26 00:00:00+00:00,51.0,32.85,24.4,0.1,20.58,28.100004,84.15844,13.910169,75.241974,98.219376,49.81679,25.56,99.0,1.0,46.833332
2019-11-27 00:00:00+00:00,51.0,33.75,23.5,0.4,18.61,28.672918,92.143715,16.62249,70.44812,89.10247,48.611954,36.36,94.0,0.0,27.791666
2019-11-28 00:00:00+00:00,51.0,33.45,24.1,0.2,20.53,29.0,58.69365,13.004922,67.056465,85.56013,46.85052,36.719997,97.0,29.0,82.875
2019-11-29 00:00:00+00:00,51.0,33.2,24.0,0.1,20.11,28.831251,73.17525,12.758432,65.05854,86.72595,47.21992,37.8,99.0,2.0,66.333336
2019-11-30 00:00:00+00:00,51.0,33.25,24.25,0.2,20.11,28.74375,78.42485,12.074766,67.09794,88.70744,45.178757,31.319998,81.0,2.0,43.041668
2019-12-01 00:00:00+00:00,3.0,33.35,23.05,0.0,18.45,28.039583,357.13763,17.518356,64.718376,85.27595,44.20972,28.8,96.0,14.0,65.708336
2019-12-02 00:00:00+00:00,51.0,32.2,23.6,0.5,16.2,27.474998,42.78522,11.966954,63.341747,81.076195,42.350952,23.759998,100.0,43.0,91.625
2019-12-03 00:00:00+00:00,51.0,31.45,20.6,0.5,14.9,25.652084,29.517445,15.077082,61.745037,81.58219,39.0491,25.919998,100.0,41.0,95.25
2019-12-04 00:00:00+00:00,51.0,30.15,20.2,0.1,18.41,25.522919,20.234644,10.308831,60.69833,76.71841,44.797092,21.599998,99.0,65.0,94.291664
2019-12-05 00:00:00+00:00,3.0,31.25,21.6,0.0,19.95,26.539583,9.494965,19.9954,53.71816,69.13586,39.369938,30.599998,100.0,0.0,45.041668
2019-12-06 00:00:00+00:00,3.0,32.3,20.35,0.0,20.09,26.016668,11.749528,25.582806,49.67635,64.026596,36.01229,41.399998,100.0,0.0,25.5
2019-12-07 00:00:00+00:00,3.0,30.0,20.6,0.0,16.57,25.352083,3.5623717,12.245294,55.889313,66.532776,45.0687,22.68,100.0,0.0,41.958332
2019-12-08 00:00:00+00:00,3.0,31.45,20.25,0.0,19.96,25.779167,15.172982,12.224107,58.71138,77.456406,39.369938,20.880001,100.0,0.0,26.25
2019-12-09 00:00:00+00:00,3.0,31.75,21.3,0.0,21.22,26.270834,82.09291,13.1041975,64.25149,93.18668,37.65956,23.039999,99.0,0.0,66.416664
2019-12-10 00:00:00+00:00,51.0,31.25,21.05,0.1,18.43,25.816668,136.66362,18.0,71.675514,94.89733,43.56963,32.760002,100.0,0.0,49.5
2019-12-11 00:00:00+00:00,3.0,31.55,21.7,0.0,16.95,26.118753,137.83418,16.263872,72.03489,92.920616,43.11721,28.44,100.0,0.0,56.0
2019-12-12 00:00:00+00:00,3.0,32.2,22.35,0.0,20.11,26.541666,86.4013,15.937878,68.45582,88.21334,41.95265,28.8,100.0,1.0,71.375
2019-12-13 00:00:00+00:00,3.0,32.1,22.65,0.0,18.23,27.34167,61.667866,11.367109,62.74585,84.83493,43.662235,22.68,96.0,1.0,44.708332
2019-12-14 00:00:00+00:00,3.0,33.4,23.25,0.0,19.59,28.02083,63.150467,14.021525,63.208088,79.17609,38.84284,30.239998,81.0,0.0,24.541666
2019-12-15 00:00:00+00:00,3.0,33.9,23.95,0.0,20.72,28.816668,65.18182,14.480773,61.21465,82.68643,39.970654,28.8,95.0,0.0,48.5
2019-12-16 00:00:00+00:00,3.0,34.05,22.8,0.0,19.41,28.483335,80.39488,16.135872,62.37055,87.14964,38.89828,33.839996,100.0,0.0,71.583336
2019-12-17 00:00:00+00:00,51.0,34.0,24.3,0.2,20.0,28.931253,95.045815,17.208603,57.515438,79.37109,37.324554,29.16,100.0,3.0,54.333332
2019-12-18 00:00:00+00:00,51.0,33.2,23.75,0.3,16.07,28.1,94.95018,12.387348,64.58872,93.852936,44.38412,23.039999,99.0,88.0,96.375
2019-12-19 00:00:00+00:00,51.0,32.15,23.2,0.9000001,18.13,27.558334,126.1157,14.685176,69.8331,89.3526,49.026413,27.0,94.0,0.0,49.791668
2019-12-20 00:00:00+00:00,3.0,33.25,23.2,0.0,19.98,27.622917,110.57499,14.404499,67.86106,88.28827,37.05002,27.359999,81.0,0.0,26.375
2019-12-21 00:00:00+00:00,3.0,33.5,22.5,0.0,19.32,27.545835,116.81358,15.986595,68.27215,96.70725,38.625797,29.16,94.0,1.0,62.083332
2019-12-22 00:00:00+00:00,3.0,32.1,23.3,0.0,16.95,27.193747,148.06401,15.683774,71.99258,93.26319,47.369816,25.919998,99.0,1.0,60.583332
2019-12-23 00:00:00+00:00,51.0,33.2,23.05,0.1,19.67,27.38958,132.3537,16.167967,70.10543,93.82155,41.829662,30.960001,98.0,0.0,34.458332
